From	To
Q9HCU5	5TF2
Q15906	5FUG
P53539	5VPA
P53539	5VPB
P53539	5VPC
P53539	5VPD
P53539	5VPE
P53539	5VPF
P53539	6UCI
P53539	6UCL
P53539	6UCM
Q9H9Y6	7OB9
Q9H9Y6	7OBA
Q9H9Y6	7OBB
Q9H9Y6	7VBA
Q9H9Y6	7VBB
Q9H9Y6	7VBC
Q14469	2MH3
Q14469	7C4O
Q49A26	2UYY
Q49A26	4GUR
Q49A26	4GUS
Q49A26	4GUT
Q49A26	4GUU
Q49A26	4HSU
Q49A26	6R1U
Q49A26	6R25
P22736	2QW4
P22736	3V3E
P22736	3V3Q
P22736	4JGV
P22736	4KZI
P22736	4KZJ
P22736	4KZM
P22736	4RE8
P22736	4REE
P22736	4REF
P22736	4RZE
P22736	4RZF
P22736	4RZG
P22736	4WHF
P22736	4WHG
P22736	6KZ5
P22736	6LC1
P49916	1IMO
P49916	1IN1
P49916	1UW0
P49916	3L2P
P49916	3PC7
P49916	3PC8
P49916	3QVG
P49916	6WH1
P67809	1H95
P67809	5YTS
P67809	5YTT
P67809	5YTV
P67809	5YTX
P67809	6A6L
P67809	6KTC
P67809	6KUG
P67809	6LMR
P67809	6LMS
P28340	6S1M
P28340	6S1N
P28340	6S1O
P28340	6TNY
P28340	6TNZ
P01106	1A93
P01106	1EE4
P01106	1MV0
P01106	1NKP
P01106	2A93
P01106	2OR9
P01106	4Y7R
P01106	5I4Z
P01106	5I50
P01106	6C4U
P01106	6E16
P01106	6E24
P01106	6G6J
P01106	6G6K
P01106	6G6L
Q92833	5HYN
Q92833	5LS6
Q92833	5WAI
Q92833	6C23
Q92833	6C24
Q92833	6NQ3
Q92833	6WKR
Q92833	7KSO
P43246	2O8B
P43246	2O8C
P43246	2O8D
P43246	2O8E
P43246	2O8F
P43246	3THW
P43246	3THX
P43246	3THY
P43246	3THZ
P11388	1ZXM
P11388	1ZXN
P11388	4FM9
P11388	4R1F
P11388	5GWK
P11388	5NNE
P11388	6ZY5
P11388	6ZY6
P11388	6ZY7
P11388	6ZY8
P11387	1A31
P11387	1A35
P11387	1A36
P11387	1EJ9
P11387	1K4S
P11387	1K4T
P11387	1LPQ
P11387	1NH3
P11387	1R49
P11387	1RR8
P11387	1RRJ
P11387	1SC7
P11387	1SEU
P11387	1T8I
P11387	1TL8
Q99593	2X6U
Q99593	2X6V
Q99593	4S0H
Q99593	5BQD
Q99598	3PJA
Q99598	3QB5
Q92878	5GOX
Q92889	1Z00
Q92889	2A1J
Q92889	2AQ0
Q92889	2KN7
Q92889	2MUT
Q92889	6SXA
Q92889	6SXB
P11308	1SXE
P11308	4IRG
P11308	4IRH
P11308	4IRI
P11308	5YBC
P11308	5YBD
P11308	6VGE
P11308	6VGG
Q0VG06	7KZP
Q0VG06	7KZQ
Q0VG06	7KZR
Q0VG06	7KZS
Q0VG06	7KZT
Q0VG06	7KZV
Q8WVM0	6AAX
Q8WVM0	6AJK
Q63HK5	2DMI
Q7KZ85	6GME
Q7KZ85	6GMH
Q7KZ85	6TED
Q7KZ85	7OOP
Q7KZ85	7OPC
Q7KZ85	7OPD
P83916	2FMM
P83916	3F2U
P83916	3Q6S
P83916	5T1G
P83916	6D07
P83916	6D08
Q99856	2KK0
Q99856	4LJX
Q99816	1KPP
Q99816	1KPQ
Q99816	1M4P
Q99816	1M4Q
Q99816	1S1Q
Q99816	2F0R
Q99816	3IV1
Q99816	3OBQ
Q99816	3OBS
Q99816	3OBU
Q99816	3OBX
Q99816	3P9G
Q99816	3P9H
Q99816	4EJE
Q99816	4YC1
Q99816	4ZNY
Q99816	5VKG
Q99816	6UD0
Q99816	6VME
Q99816	7NLC
P28324	1BC7
P28324	1BC8
P28324	1HBX
P28324	1K6O
P28347	2HZD
P28347	3KYS
P28347	4RE1
P28347	4Z8E
P28347	5NNX
P28347	6HIL
P28347	6IM5
P28347	7CMM
Q15560	2LW4
Q15544	1BH8
Q15544	1BH9
Q15544	6MZD
Q15544	6MZL
Q15544	7EDX
Q15544	7EG7
Q15544	7EG8
Q15544	7EG9
Q15544	7EGA
Q15544	7EGB
Q15544	7EGC
Q15544	7EGD
Q15544	7EGE
Q15544	7EGF
Q15544	7EGI
Q15544	7EGJ
Q15544	7ENA
Q15544	7ENC
Q15543	1BH8
Q15543	1BH9
Q15543	6MZD
Q15543	6MZL
Q15543	7EDX
Q15543	7EG7
Q15543	7EG8
Q15543	7EG9
Q15543	7EGA
Q15543	7EGB
Q15543	7EGC
Q15543	7EGD
Q15543	7EGE
Q15543	7EGF
Q15543	7EGI
Q15543	7EGJ
Q15543	7ENA
Q15543	7ENC
O00488	1ZR9
O00488	6LSS
O00488	6LU8
O00482	1YOK
O00482	1YUC
O00482	1ZDU
O00482	2A66
O00482	3PLZ
O00482	3TX7
O00482	4DOR
O00482	4DOS
O00482	4IS8
O00482	4ONI
O00482	4PLD
O00482	4PLE
O00482	4RWV
O00482	5L0M
O00482	5L11
O00482	5SYZ
O00482	5UNJ
O00482	6OQX
O00482	6OQY
O00482	6OR1
O00482	6VC2
O00482	6VIF
O00482	7JYD
O00482	7JYE
O00470	4XRS
O00470	5EGO
P04908	2CV5
P04908	2RVQ
P04908	3A6N
P04908	3AFA
P04908	3AN2
P04908	3AV1
P04908	3AV2
P04908	3AYW
P04908	3AZE
P04908	3AZF
P04908	3AZG
P04908	3AZH
P04908	3AZI
P04908	3AZJ
P04908	3AZK
P04908	3AZL
P04908	3AZM
P04908	3AZN
P04908	3W96
P04908	3W97
P04908	3W98
P04908	3W99
P04908	3WKJ
P04908	3WTP
P04908	3X1S
P04908	3X1V
P04908	4YM5
P04908	4YM6
P04908	4Z5T
P04908	5AV5
P04908	5AV6
P04908	5AV8
P04908	5AV9
P04908	5AVB
P04908	5AVC
P04908	5AY8
P04908	5B0Y
P04908	5B0Z
P04908	5B24
P04908	5B2I
P04908	5B2J
P04908	5B31
P04908	5B32
P04908	5B40
P04908	5CPI
P04908	5CPJ
P04908	5CPK
P04908	5GSE
P04908	5GTC
P04908	5GXQ
P04908	5JRG
P04908	5X7X
P04908	5XF3
P04908	5XF4
P04908	5XF5
P04908	5Y0C
P04908	5Y0D
P04908	5Z23
P04908	5ZBX
P04908	6A5L
P04908	6A5O
P04908	6A5P
P04908	6A5R
P04908	6A5T
P04908	6A5U
P04908	6ACL
P04908	6AEE
P04908	6BUZ
P04908	6E0C
P04908	6E0P
P04908	6HKT
P04908	6HTS
P04908	6INQ
P04908	6IPU
P04908	6IQ4
P04908	6IR9
P04908	6J4W
P04908	6J4X
P04908	6J4Y
P04908	6J4Z
P04908	6J50
P04908	6J51
P04908	6JR0
P04908	6JR1
P04908	6JXD
P04908	6KE9
P04908	6KXV
P04908	6L49
P04908	6L4A
P04908	6L9H
P04908	6L9Z
P04908	6LA2
P04908	6LA8
P04908	6LA9
P04908	6LAB
P04908	6LE9
P04908	6LER
P04908	6M3V
P04908	6M44
P04908	6O1D
P04908	6R8Y
P04908	6R8Z
P04908	6R90
P04908	6R91
P04908	6R92
P04908	6R93
P04908	6R94
P04908	6T79
P04908	6T7A
P04908	6T7B
P04908	6T7C
P04908	6T7D
P04908	6T90
P04908	6T93
P04908	6USJ
P04908	6V2K
P04908	6V92
P04908	6YOV
P04908	7BWD
P04908	7BXT
P04908	7BY0
P04908	7C0M
P04908	7CCQ
P04908	7CCR
P04908	7COW
P04908	7D1Z
P04908	7D20
P04908	7DBP
P04908	7K5X
P04908	7K5Y
P04908	7K60
P04908	7K61
P04908	7K63
P04908	7LYA
P04908	7LYB
P04908	7LYC
P04908	7NL0
P04908	7V99
Q92800	7KSO
Q92800	7KSR
Q92800	7KTP
P31271	2L7Z
P26599	1QM9
P26599	1SJQ
P26599	1SJR
P26599	2AD9
P26599	2ADB
P26599	2ADC
P26599	2EVZ
P26599	2N3O
P26599	3ZZY
P26599	3ZZZ
P08151	2GLI
P08151	4BLB
P08151	4KMD
P08151	5OM0
Q8WYB5	5U2J
Q8WYB5	6OIE
P21580	2EQE
P21580	2EQF
P21580	2EQG
P21580	2VFJ
P21580	3DKB
P21580	3OJ3
P21580	3OJ4
P21580	3VUW
P21580	3VUX
P21580	3VUY
P21580	3ZJD
P21580	3ZJE
P21580	3ZJF
P21580	3ZJG
P21580	5LRX
P21580	5V3B
P21580	5V3P
P01011	1AS4
P01011	1QMN
P01011	2ACH
P01011	3CAA
P01011	3DLW
P01011	4CAA
P01011	6HGE
Q92945	2HH2
Q92945	2HH3
Q92945	2JVZ
Q92945	2OPU
Q92945	2OPV
Q92945	4B8T
Q05516	1BUO
Q05516	1CS3
O76075	1IBX
Q15796	1DEV
Q15796	1KHX
Q15796	1U7V
Q15796	2LB3
Q15796	5XOD
Q15796	5ZOJ
Q15796	6M64
Q15796	6YIA
Q15796	6ZVQ
Q15796	7CO1
Q13952	1N1J
Q13952	4AWL
Q13952	4CSR
Q13952	6QMP
Q13952	6QMQ
Q13952	6QMS
Q13952	7AH8
Q8N257	6BIZ
P08047	1SP1
P08047	1SP2
P08047	1VA1
P08047	1VA2
P08047	1VA3
P08047	6PV0
P08047	6PV1
P08047	6PV2
P08047	6PV3
P08047	6UCO
P08047	6UCP
P06899	2RVQ
P06899	3A6N
P06899	3AFA
P06899	3AN2
P06899	3AV1
P06899	3AV2
P06899	3AYW
P06899	3AZE
P06899	3AZF
P06899	3AZG
P06899	3AZH
P06899	3AZI
P06899	3AZJ
P06899	3AZK
P06899	3AZL
P06899	3AZM
P06899	3AZN
P06899	3W96
P06899	3W97
P06899	3W98
P06899	3W99
P06899	3WA9
P06899	3WAA
P06899	3WTP
P06899	4CAY
P06899	4YM5
P06899	4YM6
P06899	4Z5T
P06899	5AV5
P06899	5AV6
P06899	5AV8
P06899	5AV9
P06899	5AVB
P06899	5AVC
P06899	5AY8
P06899	5B0Y
P06899	5B0Z
P06899	5B24
P06899	5B2I
P06899	5B2J
P06899	5B31
P06899	5B32
P06899	5B33
P06899	5B40
P06899	5CPI
P06899	5CPJ
P06899	5CPK
P06899	5FUG
P06899	5GSE
P06899	5GTC
P06899	5GXQ
P06899	5JRG
P06899	5VEY
P06899	5X7X
P06899	5XF3
P06899	5XF4
P06899	5XF5
P06899	5Y0C
P06899	5Y0D
P06899	5Z23
P06899	5Z30
P06899	5ZBX
P06899	6A5L
P06899	6A5O
P06899	6A5P
P06899	6A5R
P06899	6A5T
P06899	6A5U
P06899	6BUZ
P06899	6E0C
P06899	6E0P
P06899	6HKT
P06899	6HTS
P06899	6INQ
P06899	6IPU
P06899	6IQ4
P06899	6IR9
P06899	6J4W
P06899	6J4X
P06899	6J4Y
P06899	6J4Z
P06899	6J50
P06899	6J51
P06899	6JOU
P06899	6JR0
P06899	6JR1
P06899	6JXD
P06899	6K1I
P06899	6K1J
P06899	6K1K
P06899	6KVD
P06899	6KXV
P06899	6L49
P06899	6L4A
P06899	6L9Z
P06899	6LA2
P06899	6LA8
P06899	6LA9
P06899	6LAB
P06899	6LER
P06899	6M3V
P06899	6M44
P06899	6O1D
P06899	6R8Y
P06899	6R8Z
P06899	6R90
P06899	6R91
P06899	6R92
P06899	6R93
P06899	6R94
P06899	6T90
P06899	6T93
P06899	6USJ
P06899	6V2K
P06899	6YOV
P06899	7BY0
P06899	7C0M
P06899	7CCQ
P06899	7CCR
P06899	7COW
P06899	7D1Z
P06899	7D20
P06899	7E8D
P06899	7K5X
P06899	7K5Y
P06899	7K60
P06899	7K61
P06899	7K63
P06899	7LYA
P06899	7LYB
P06899	7LYC
P06899	7NL0
P06899	7SCY
P06899	7SCZ
P16455	1EH6
P16455	1EH7
P16455	1EH8
P16455	1QNT
P16455	1T38
P16455	1T39
P16455	1YFH
Q9NR97	3W3G
Q9NR97	3W3J
Q9NR97	3W3K
Q9NR97	3W3L
Q9NR97	3W3M
Q9NR97	3W3N
Q9NR97	3WN4
Q9NR97	4QBZ
Q9NR97	4QC0
Q9NR97	4R07
Q9NR97	4R08
Q9NR97	4R09
Q9NR97	4R0A
Q9NR97	4R6A
Q9NR97	5AWA
Q9NR97	5AWB
Q9NR97	5AWC
Q9NR97	5AWD
Q9NR97	5AZ5
Q9NR97	5HDH
Q9NR97	5WYX
Q9NR97	5WYZ
Q9NR97	5Z14
Q9NR97	5Z15
Q9NR97	6KYA
Q9NR97	6TY5
Q9NR97	6V9U
Q9NR97	6WML
Q9NR97	6ZJZ
Q9NR97	7CRF
Q9NR97	7R52
Q9NR97	7R53
Q9NR97	7R54
Q8N0Z6	2XVS
Q8N0Z6	6T59
Q8N0Z6	7QWS
P28482	1PME
P28482	1TVO
P28482	1WZY
P28482	2OJG
P28482	2OJI
P28482	2OJJ
P28482	2Y9Q
P28482	3D42
P28482	3D44
P28482	3I5Z
P28482	3I60
P28482	3SA0
P28482	3TEI
P28482	3W55
P28482	4FMQ
P28482	4FUX
P28482	4FUY
P28482	4FV0
P28482	4FV1
P28482	4FV2
P28482	4FV3
P28482	4FV4
P28482	4FV5
P28482	4FV6
P28482	4FV7
P28482	4FV8
P28482	4FV9
P28482	4G6N
P28482	4G6O
P28482	4H3P
P28482	4H3Q
P28482	4IZ5
P28482	4IZ7
P28482	4IZA
P28482	4N0S
P28482	4NIF
P28482	4O6E
P28482	4QP1
P28482	4QP2
P28482	4QP3
P28482	4QP4
P28482	4QP6
P28482	4QP7
P28482	4QP8
P28482	4QP9
P28482	4QPA
P28482	4QTA
P28482	4QTE
P28482	4XJ0
P28482	4ZXT
P28482	4ZZM
P28482	4ZZN
P28482	4ZZO
P28482	5AX3
P28482	5BUE
P28482	5BUI
P28482	5BUJ
P28482	5BVD
P28482	5BVE
P28482	5BVF
P28482	5K4I
P28482	5LCJ
P28482	5LCK
P28482	5NGU
P28482	5NHF
P28482	5NHH
P28482	5NHJ
P28482	5NHL
P28482	5NHO
P28482	5NHP
P28482	5NHV
P28482	5V60
P28482	5V61
P28482	5V62
P28482	5WP1
P28482	6D5Y
P28482	6DMG
P28482	6G54
P28482	6G8X
P28482	6G91
P28482	6G92
P28482	6G93
P28482	6G97
P28482	6G9A
P28482	6G9D
P28482	6G9H
P28482	6G9J
P28482	6G9K
P28482	6G9M
P28482	6G9N
P28482	6GDM
P28482	6GDQ
P28482	6GE0
P28482	6GJB
P28482	6GJD
P28482	6NBS
P28482	6OPG
P28482	6OPH
P28482	6OPI
P28482	6Q7K
P28482	6Q7S
P28482	6Q7T
P28482	6QA1
P28482	6QA3
P28482	6QA4
P28482	6QAG
P28482	6QAH
P28482	6QAL
P28482	6QAQ
P28482	6QAW
P28482	6RQ4
P28482	6SLG
P28482	7AUV
P28482	7E73
P28482	7E75
P28482	7NQQ
P28482	7NQW
P28482	7NR3
P28482	7NR5
P28482	7NR8
P28482	7NR9
P28482	7OPM
P28482	7W5O
Q8IYH5	2FC7
Q8IYH5	2YUM
Q8IYH5	6E83
Q8IYH5	6E86
Q8TEK3	1NW3
Q8TEK3	2MV7
Q8TEK3	3QOW
Q8TEK3	3QOX
Q8TEK3	3SR4
Q8TEK3	3SX0
Q8TEK3	3UWP
Q8TEK3	4EK9
Q8TEK3	4EKG
Q8TEK3	4EKI
Q8TEK3	4EQZ
Q8TEK3	4ER0
Q8TEK3	4ER3
Q8TEK3	4ER5
Q8TEK3	4ER6
Q8TEK3	4ER7
Q8TEK3	4HRA
Q8TEK3	4WVL
Q8TEK3	5DRT
Q8TEK3	5DRY
Q8TEK3	5DSX
Q8TEK3	5DT2
Q8TEK3	5DTM
Q8TEK3	5DTQ
Q8TEK3	5DTR
Q8TEK3	5JUW
Q8TEK3	5MVS
Q8TEK3	5MW3
Q8TEK3	5MW4
Q8TEK3	6IN3
Q8TEK3	6J99
Q8TEK3	6JM9
Q8TEK3	6JMA
Q8TEK3	6JN2
Q8TEK3	6NJ9
Q8TEK3	6NN6
Q8TEK3	6NOG
Q8TEK3	6NQA
Q8TEK3	6O96
Q8TEK3	6TE6
Q8TEK3	6TEL
Q8TEK3	6TEN
Q8TEK3	7BWD
Q8TEK3	7EDP
Q8IYB8	3RC3
Q8IYB8	3RC8
Q8IYB3	1MP1
Q8IYB3	6FF4
Q8IYB3	6FF7
Q8IYB3	7ABG
Q8IYB3	7ABH
Q8IYB3	7ABI
Q8IYB3	7DVQ
Q15233	3SDE
Q15233	5IFM
Q15233	6WMZ
Q15233	7LRQ
Q15233	7LRU
Q15233	7PU5
Q9UPY3	2EB1
Q9UPY3	4NGB
Q9UPY3	4NGC
Q9UPY3	4NGD
Q9UPY3	4NGF
Q9UPY3	4NGG
Q9UPY3	4NH3
Q9UPY3	4NH5
Q9UPY3	4NH6
Q9UPY3	4NHA
Q9UPY3	4WYQ
Q9UPY3	5ZAK
Q9UPY3	5ZAL
Q9UPY3	5ZAM
Q86YC2	2W18
Q86YC2	3EU7
Q8IY92	4M7C
Q8IY92	4UYI
Q8IY92	4ZOU
Q8IY92	7BU5
O00327	4H10
Q8IY57	2D9G
A8MT69	4DRA
A8MT69	4DRB
A8MT69	4E44
A8MT69	4E45
A8MT69	4NDY
A8MT69	4NE1
A8MT69	4NE3
A8MT69	4NE5
A8MT69	4NE6
Q92731	1L2J
Q92731	1NDE
Q92731	1QKM
Q92731	1U3Q
Q92731	1U3R
Q92731	1U3S
Q92731	1U9E
Q92731	1X76
Q92731	1X78
Q92731	1X7B
Q92731	1X7J
Q92731	1YY4
Q92731	1YYE
Q92731	1ZAF
Q92731	2FSZ
Q92731	2GIU
Q92731	2I0G
Q92731	2JJ3
Q92731	2NV7
Q92731	2QTU
Q92731	2YJD
Q92731	2YLY
Q92731	2Z4B
Q92731	3OLL
Q92731	3OLS
Q92731	3OMO
Q92731	3OMP
Q92731	3OMQ
Q92731	4J24
Q92731	4J26
Q92731	4ZI1
Q92731	5TOA
Q8TE49	2L2D
Q8TDI0	6GUU
Q99459	2DIM
Q99459	2DIN
Q99459	5MQF
Q99459	5XJC
Q99459	5YZG
Q99459	5Z56
Q99459	5Z57
Q99459	5Z58
Q99459	6FF4
Q99459	6FF7
Q99459	6ICZ
Q99459	6ID0
Q99459	6ID1
Q99459	6QDV
Q99459	6ZYM
Q99459	7A5P
Q99459	7AAV
Q99459	7ABG
Q99459	7ABH
Q99459	7ABI
Q99459	7DVQ
P43354	1OVL
P43354	5Y41
P43354	5YD6
P43354	6DDA
P43354	6L6L
P43354	6L6Q
P43351	1H2I
P43351	1KN0
P43351	5JRB
P43351	5XRZ
P43351	5XS0
Q5TEC6	4H75
P11473	1DB1
P11473	1IE8
P11473	1IE9
P11473	1KB2
P11473	1KB4
P11473	1KB6
P11473	1S0Z
P11473	1S19
P11473	1TXI
P11473	1YNW
P11473	2HAM
P11473	2HAR
P11473	2HAS
P11473	2HB7
P11473	2HB8
P11473	3A2I
P11473	3A2J
P11473	3A3Z
P11473	3A40
P11473	3A78
P11473	3AUQ
P11473	3AUR
P11473	3AX8
P11473	3AZ1
P11473	3AZ2
P11473	3AZ3
P11473	3B0T
P11473	3CS4
P11473	3CS6
P11473	3KPZ
P11473	3M7R
P11473	3OGT
P11473	3P8X
P11473	3TKC
P11473	3VHW
P11473	3W0A
P11473	3W0C
P11473	3W0Y
P11473	3WGP
P11473	3WWR
P11473	3X31
P11473	3X36
P11473	4G2I
P11473	4ITE
P11473	4ITF
P11473	5GT4
P11473	5V39
P11473	5YSY
P11473	5YT2
Q92786	2LMD
Q92794	1M36
Q92794	2LN0
Q92794	2OZU
Q92794	2RC4
Q92794	3V43
Q92794	4LJN
Q92794	4LK9
Q92794	4LKA
Q92794	4LLB
Q92794	5B75
Q92794	5B76
Q92794	5B77
Q92794	5B78
Q92794	6LSB
P18146	4R2A
P18146	4R2C
P18146	4R2D
P18146	4X9J
P18146	5N14
Q05066	1HRY
Q05066	1HRZ
Q05066	1J46
Q05066	1J47
Q05066	2GZK
Q05066	6EDB
P18124	4UG0
P18124	4V6X
P18124	5AJ0
P18124	5LKS
P18124	5T2C
P18124	6IP5
P18124	6IP6
P18124	6IP8
P18124	6LQM
P18124	6LSR
P18124	6LSS
P18124	6LU8
P18124	6OLE
P18124	6OLF
P18124	6OLG
P18124	6OLI
P18124	6OLZ
P18124	6OM0
P18124	6OM7
P18124	6QZP
P18124	6W6L
P18124	6XA1
P18124	6Y0G
P18124	6Y2L
P18124	6Y57
P18124	6Y6X
P18124	6Z6L
P18124	6Z6M
P18124	6Z6N
P18124	6ZM7
P18124	6ZME
P18124	6ZMI
P18124	6ZMO
P18124	7BHP
P06401	1A28
P06401	1E3K
P06401	1SQN
P06401	1SR7
P06401	1ZUC
P06401	2C7A
P06401	2OVH
P06401	2OVM
P06401	2W8Y
P06401	3D90
P06401	3G8O
P06401	3HQ5
P06401	3KBA
P06401	3ZR7
P06401	3ZRA
P06401	3ZRB
P06401	4A2J
P06401	4APU
P06401	4OAR
P06401	5CC0
Q8TEA8	2OKV
P36956	1AM9
Q8IZU3	4CPC
Q92985	2O61
Q8WY91	3IA8
Q15788	1FM6
Q15788	1FM9
Q15788	1K4W
Q15788	1K74
Q15788	1K7L
Q15788	1KV6
Q15788	1N4H
Q15788	1NQ7
Q15788	1NRL
Q15788	1P8D
Q15788	1PZL
Q15788	1RDT
Q15788	1TFC
Q15788	1U3R
Q15788	1U3S
Q15788	1X76
Q15788	1X78
Q15788	1X7B
Q15788	1X7J
Q15788	1XIU
Q15788	1XV9
Q15788	1XVP
Q15788	1YY4
Q15788	1YYE
Q15788	1ZAF
Q15788	2A3I
Q15788	2C52
Q15788	2FVJ
Q15788	2GTK
Q15788	2HBH
Q15788	2HC4
Q15788	2HCD
Q15788	2HFP
Q15788	2NPA
Q15788	2NV7
Q15788	2P54
Q15788	2PRG
Q15788	3BEJ
Q15788	3BQD
Q15788	3CTB
Q15788	3CWD
Q15788	3DCT
Q15788	3DCU
Q15788	3DR1
Q15788	3ET1
Q15788	3ET3
Q15788	3FEI
Q15788	3FEJ
Q15788	3FUR
Q15788	3FXV
Q15788	3G8I
Q15788	3G9E
Q15788	3GYT
Q15788	3GYU
Q15788	3H0A
Q15788	3HC5
Q15788	3HC6
Q15788	3HVL
Q15788	3IPQ
Q15788	3IPS
Q15788	3IPU
Q15788	3KMR
Q15788	3LMP
Q15788	3OKH
Q15788	3OKI
Q15788	3OLF
Q15788	3OLL
Q15788	3OLS
Q15788	3OMK
Q15788	3OMM
Q15788	3OMO
Q15788	3OMP
Q15788	3OMQ
Q15788	3OOF
Q15788	3OOK
Q15788	3P88
Q15788	3P89
Q15788	3QT0
Q15788	3RUT
Q15788	3RUU
Q15788	3RVF
Q15788	3S9S
Q15788	3T03
Q15788	3UU7
Q15788	3UUA
Q15788	3UUD
Q15788	3V9Y
Q15788	3VN2
Q15788	4DK7
Q15788	4DK8
Q15788	4DM6
Q15788	4DM8
Q15788	4DQM
Q15788	4F9M
Q15788	4FGY
Q15788	4G1D
Q15788	4G1Y
Q15788	4G1Z
Q15788	4G20
Q15788	4G21
Q15788	4G2H
Q15788	4HEE
Q15788	4J5X
Q15788	4JYG
Q15788	4JYH
Q15788	4JYI
Q15788	4MG5
Q15788	4MG6
Q15788	4MG7
Q15788	4MG8
Q15788	4MG9
Q15788	4MGA
Q15788	4MGB
Q15788	4MGC
Q15788	4MGD
Q15788	4RUJ
Q15788	4RUP
Q15788	4TUZ
Q15788	4TV1
Q15788	4UDA
Q15788	4UDB
Q15788	4Y29
Q15788	5A86
Q15788	5AVI
Q15788	5AVL
Q15788	5AZT
Q15788	5DSH
Q15788	5DV3
Q15788	5DV6
Q15788	5DV8
Q15788	5DVC
Q15788	5DWL
Q15788	5E7V
Q15788	5GTN
Q15788	5GTO
Q15788	5GTP
Q15788	5HJS
Q15788	5JI0
Q15788	5JMM
Q15788	5L7E
Q15788	5L7G
