From	To
Q15788	5L7H
Q15788	5MWP
Q15788	5MWY
Q15788	5MX7
Q15788	5NKY
Q15788	5NMA
Q15788	5NMB
Q15788	5NWM
Q15788	5OW7
Q15788	5OW9
Q15788	5OWD
Q15788	5Q0J
Q15788	5Q0K
Q15788	5Q0L
Q15788	5Q0M
Q15788	5Q0N
Q15788	5Q0O
Q15788	5Q0P
Q15788	5Q0Q
Q15788	5Q0R
Q15788	5Q0S
Q15788	5Q0T
Q15788	5Q0U
Q15788	5Q0V
Q15788	5Q0W
Q15788	5Q0X
Q15788	5Q0Y
Q15788	5Q0Z
Q15788	5Q10
Q15788	5Q11
Q15788	5Q12
Q15788	5Q13
Q15788	5Q14
Q15788	5Q15
Q15788	5Q16
Q15788	5Q18
Q15788	5Q19
Q15788	5Q1A
Q15788	5Q1B
Q15788	5Q1C
Q15788	5Q1D
Q15788	5Q1E
Q15788	5Q1F
Q15788	5Q1G
Q15788	5Q1H
Q15788	5Q1I
Q15788	5X0R
Q15788	5X8U
Q15788	5X8W
Q15788	5Y44
Q15788	5YCN
Q15788	5YCP
Q15788	5YP6
Q15788	6A5W
Q15788	6A5X
Q15788	6A5Y
Q15788	6A5Z
Q15788	6A60
Q15788	6BNS
Q15788	6E3G
Q15788	6FO7
Q15788	6FO8
Q15788	6FO9
Q15788	6FOB
Q15788	6FOD
Q15788	6GEV
Q15788	6GG8
Q15788	6HTY
Q15788	6ICJ
Q15788	6IJR
Q15788	6IJS
Q15788	6ILQ
Q15788	6ITM
Q15788	6JNR
Q15788	6JQ7
Q15788	6KTM
Q15788	6KTN
Q15788	6L6K
Q15788	6L96
Q15788	6NX1
Q15788	6P9F
Q15788	6SSQ
Q15788	6T2M
Q15788	6TFI
Q15788	6U25
Q15788	6W9H
Q15788	6W9I
Q15788	6XP9
Q15788	7AOS
Q15788	7B39
Q15788	7BNS
Q15788	7BNU
Q15788	7BO6
Q15788	7BPY
Q15788	7BPZ
Q15788	7BQ0
Q15788	7BQ1
Q15788	7BQ2
Q15788	7BQ3
Q15788	7BQ4
Q15788	7C6Q
Q15788	7CHG
Q15788	7CXF
Q15788	7CXH
Q15788	7CXI
Q15788	7CXJ
Q15788	7CXK
Q15788	7CXL
Q15788	7JYM
Q15788	7KXD
Q15788	7KXE
Q15788	7KXF
Q15788	7OXZ
Q15788	7OY4
Q8IZX4	3HMH
Q8IZX4	5IGL
P43694	2M9W
P51608	1QK9
P51608	3C2I
P51608	5BT2
P51608	6C1Y
P51608	6OGJ
P51608	6OGK
P51608	6YWW
O00268	1H3O
O00268	2P6V
O00268	6MZC
O00268	6MZD
O00268	6MZL
O00268	6MZM
O00268	7EDX
O00268	7EG7
O00268	7EG8
O00268	7EG9
O00268	7EGA
O00268	7EGB
O00268	7EGC
O00268	7EGD
O00268	7EGE
O00268	7EGF
O00268	7EGG
O00268	7EGI
O00268	7EGJ
O00268	7ENA
O00268	7ENC
Q13485	1DD1
Q13485	1G88
Q13485	1MR1
Q13485	1U7F
Q13485	1U7V
Q13485	1YGS
Q13485	5C4V
Q13485	5MEY
Q13485	5MEZ
Q13485	5MF0
Q13485	5UWU
Q13485	6YIC
O15516	4H10
O15516	6QPJ
Q13472	4CGY
Q13472	4CHT
Q13469	1A02
Q13469	1OWR
Q13469	1P7H
Q13469	1PZU
Q13469	1S9K
Q13469	2AS5
Q13469	2O93
Q13469	3QRF
Q13426	1FU1
Q13426	1IK9
Q13426	3II6
Q13426	3MUD
Q13426	3Q4F
Q13426	3RWR
Q13426	3SR2
Q13426	3W03
Q13426	4XA4
Q13426	5CHX
Q13426	5CJ0
Q13426	5CJ4
Q13426	5E50
Q13426	5WJ7
Q13426	5WLZ
Q13426	6ABO
Q13426	7LSY
Q13426	7LT3
Q13426	7M3P
Q13426	7NFC
Q13426	7NFE
Q13422	6H0F
Q9BWP8	4YLI
Q9BWP8	4YMD
Q03188	5LSJ
Q03188	5LSK
Q03188	6MUO
Q03188	6MUP
Q03188	6SE6
Q03188	6SEE
Q03188	6SEF
Q6PJG2	6Z2J
Q6PJG2	6Z2K
P61244	1AN2
P61244	1HLO
P61244	1NKP
P61244	1NLW
P61244	1R05
P61244	5EYO
P61244	6G6J
P61244	6G6K
P61244	6G6L
Q9HAJ7	2N1U
Q8TAF3	5CVL
Q8TAF3	5CVN
Q8TAF3	5CVO
Q8TAF3	5K1A
Q8TAF3	5K1B
Q8TAF3	5K1C
Q8TAF3	5L8E
Q8TAF3	5L8W
Q8TAF3	6JLQ
Q8TAF3	7AY0
Q8TAF3	7AY1
Q8TAF3	7AY2
Q03468	4CVO
Q03468	7OO3
Q03468	7OOB
Q03468	7OOP
Q03468	7OPC
Q03468	7OPD
Q2NKX8	5JNO
P18858	1X9N
P18858	5YY9
P18858	6P09
P18858	6P0A
P18858	6P0B
P18858	6P0C
P18858	6P0D
P18858	6P0E
P18858	6Q1V
P18858	7KR3
P18858	7KR4
P18858	7L34
P18858	7L35
P24928	2GHQ
P24928	2GHT
P24928	2LTO
P24928	3D9K
P24928	3D9L
P24928	3D9M
P24928	3D9N
P24928	3D9O
P24928	3D9P
P24928	4JXT
P24928	5IY6
P24928	5IY7
P24928	5IY8
P24928	5IY9
P24928	5IYA
P24928	5IYB
P24928	5IYC
P24928	5IYD
P24928	5M3H
P24928	5M3J
P24928	6DRD
P24928	6F5P
P24928	6G0R
P24928	6IC8
P24928	6IC9
P24928	6O9L
P24928	6Q5Y
P24928	6XKB
P24928	6XRE
P24928	7EGB
P24928	7EGC
P24928	7LBM
Q86U86	2KTB
Q86U86	3G0J
Q86U86	3HMF
Q86U86	3IU5
Q86U86	3IU6
Q86U86	3K2J
Q86U86	3LJW
Q86U86	3MB4
Q86U86	3TLP
Q86U86	4Q0N
Q86U86	4Q0O
Q86U86	4Y03
Q86U86	5E7D
Q86U86	5FH6
Q86U86	5FH7
Q86U86	5FH8
Q86U86	5HRV
Q86U86	5HRW
Q86U86	5HRX
Q86U86	5II1
Q86U86	5II2
Q86U86	5IID
Q86U86	6OXB
Q86U86	6ZN6
Q86U86	6ZNV
Q86U86	6ZS3
Q86U86	6ZS4
Q86U70	2XJY
Q86U70	2XJZ
Q86U70	2YPA
Q86U70	6TYD
Q8IWS0	4NN2
Q8IWS0	4R7A
Q9HD15	2MGX
Q9HD15	4NBO
Q8IX15	2ECC
Q8IX15	2YS9
Q8IX07	2XU7
P16104	1YDP
P16104	2AZM
P16104	2D31
P16104	2DYP
P16104	3SHV
P16104	3SQD
P16104	3SZM
P16104	3U3Z
P16104	6K1I
P16104	6K1J
P16104	6K1K
P16104	6ZWK
Q9HCK8	2CKA
Q9HCK8	2DL6
Q8TD26	2EPB
P51532	2GRC
P51532	2H60
P51532	3UVD
P51532	5DKD
P51532	5EA1
P51532	6BGH
P51532	6HR2
P51532	6LTH
P51532	6LTJ
P51532	6SY2
P51532	6ZS2
P51531	2DAT
P51531	4QY4
P51531	5DKC
P51531	5DKH
P51531	6EG2
P51531	6EG3
P51531	6HAX
P51531	6HAY
P51531	6HAZ
P51530	5EAY
P26367	2CUE
P26367	6PAX
P26358	3EPZ
P26358	3PTA
P26358	3SWR
P26358	4WXX
P26358	4YOC
P26358	4Z96
P26358	4Z97
P26358	5WVO
P26358	5YDR
P26358	6K3A
P26358	6L1F
P26358	6X9I
P26358	6X9J
P26358	6X9K
P26358	7SFC
P26358	7SFD
P26358	7SFE
P26358	7SFF
P26358	7SFG
P14921	1GVJ
P14921	2NNY
P14921	2STT
P14921	2STW
P14921	3MFK
P14921	3RI4
P14921	3WTS
P14921	3WTT
P14921	3WTU
P14921	3WTV
P14921	3WTW
P14921	3WTX
P14921	3WTY
P14921	3WTZ
P14921	3WU0
P14921	3WU1
P14921	4L0Y
P14921	4L0Z
P14921	4L18
P14921	4LG0
P14921	5ZMC
Q15047	3DLM
Q15047	4X3S
Q15047	5KCH
Q15047	5KCO
Q15047	5KE2
Q15047	5KE3
Q15047	5KH6
Q15047	5QT1
Q15047	5QT2
Q15047	6AU2
Q15047	6AU3
Q15047	6BHD
Q15047	6BHE
Q15047	6BHG
Q15047	6BHH
Q15047	6BHI
Q15047	6BPI
Q15047	7C9N
Q15047	7CAJ
Q15047	7CD9
Q15047	7CJT
P61218	1QKL
P61218	5IY6
P61218	5IY7
P61218	5IY8
P61218	5IY9
P61218	5IYA
P61218	5IYB
P61218	5IYC
P61218	5IYD
P61218	6DRD
P61218	6O9L
P61218	6XRE
P61218	7A6H
P61218	7AE1
P61218	7AE3
P61218	7AEA
P61218	7AST
P61218	7D58
P61218	7D59
P61218	7DN3
P61218	7DTH
P61218	7DU2
P61218	7FJI
P61218	7FJJ
P61218	7LBM
P61218	7OB9
P61218	7OBA
P61218	7OBB
P61218	7VBA
P61218	7VBB
P61218	7VBC
Q03112	6BW3
Q5T6S3	2E5Q
Q5T6S3	4BD3
Q5T6S3	6NQ3
Q5T6S3	6WAU
P04198	5G1X
P04179	1AP5
P04179	1AP6
P04179	1EM1
P04179	1JA8
P04179	1LUV
P04179	1LUW
P04179	1MSD
P04179	1N0J
P04179	1N0N
P04179	1PL4
P04179	1PM9
P04179	1QNM
P04179	1SZX
P04179	1VAR
P04179	1XDC
P04179	1XIL
P04179	1ZSP
P04179	1ZTE
P04179	1ZUQ
P04179	2ADP
P04179	2ADQ
P04179	2GDS
P04179	2P4K
P04179	2QKA
P04179	2QKC
P04179	3C3S
P04179	3C3T
P04179	5GXO
P04179	5T30
P04179	5VF9
P04179	7KKS
P04179	7KKU
P04179	7KKW
P04179	7KLB
Q13315	5NP0
Q13315	5NP1
Q13315	6HKA
Q13315	6K9K
Q13315	6K9L
Q13315	7NI4
Q13315	7NI5
Q13315	7NI6
Q13315	7SIC
Q13315	7SID
Q9BVW5	7PFO
Q9BVW5	7PLO
Q9NYA1	3VZB
Q9NYA1	3VZC
Q9NYA1	3VZD
Q9NYA1	4L02
Q9NYA1	4V24
Q96T68	5TFP
P09651	1HA1
P09651	1L3K
P09651	1PGZ
P09651	1PO6
P09651	1U1K
P09651	1U1L
P09651	1U1M
P09651	1U1N
P09651	1U1O
P09651	1U1P
P09651	1U1Q
P09651	1U1R
P09651	1UP1
P09651	2H4M
P09651	2LYV
P09651	2UP1
P09651	4YOE
P09651	5MPG
P09651	5MPL
P09651	5ZGD
P09651	5ZGL
P09651	6BXX
P09651	6DCL
P09651	6J60
P09651	7BX7
Q9BYX4	2RQB
Q9BYX4	3B6E
Q9BYX4	3GA3
Q9BYX4	4GL2
Q9BYX4	7DNI
Q9BYX4	7DNJ
Q9BYX4	7JL0
Q9BYX4	7JL2
Q13609	7KIU
P14653	1B72
Q86TG7	7LGA
O14646	2B2T
O14646	2B2U
O14646	2B2V
O14646	2B2W
O14646	2B2Y
O14646	2N39
O14646	4B4C
O14646	4NW2
O14646	4O42
O14646	5AFW
P24855	4AWN
P68431	1CS9
P68431	1CT6
P68431	1O9S
P68431	1Q3L
P68431	2B2T
P68431	2B2U
P68431	2B2V
P68431	2B2W
P68431	2C1J
P68431	2C1N
P68431	2CO0
P68431	2CV5
P68431	2FSA
P68431	2KWJ
P68431	2KWK
P68431	2L75
P68431	2LBM
P68431	2LGG
P68431	2M0O
P68431	2NDF
P68431	2NDG
P68431	2OQ6
P68431	2OT7
P68431	2OX0
P68431	2RI7
P68431	2RR4
P68431	2UXN
P68431	2V85
P68431	2V89
P68431	2VNF
P68431	2VPG
P68431	2X0L
P68431	3A1B
P68431	3AFA
P68431	3AVR
P68431	3AYW
P68431	3AZE
P68431	3AZF
P68431	3AZG
P68431	3AZH
P68431	3AZI
P68431	3AZJ
P68431	3AZK
P68431	3AZL
P68431	3AZM
P68431	3AZN
P68431	3B95
P68431	3FDT
P68431	3KMT
P68431	3KQI
P68431	3LQI
P68431	3LQJ
P68431	3MP1
P68431	3O34
P68431	3O35
P68431	3O37
P68431	3QJ6
P68431	3RIG
P68431	3RIY
P68431	3SOU
P68431	3SOW
P68431	3U31
P68431	3U3D
P68431	3U4S
P68431	3U5N
P68431	3U5O
P68431	3U5P
P68431	3UEE
P68431	3UEF
P68431	3UIG
P68431	3UII
P68431	3UIK
P68431	3V43
P68431	3W96
P68431	3W97
P68431	3W98
P68431	3W99
P68431	3WA9
P68431	3WAA
P68431	3WKJ
P68431	3X1S
P68431	3X1T
P68431	3X1U
P68431	3X1V
P68431	3ZG6
P68431	3ZVY
P68431	4A0J
P68431	4A0N
P68431	4A7J
P68431	4BD3
P68431	4C1Q
P68431	4F4U
P68431	4F56
P68431	4FWF
P68431	4HON
P68431	4I51
P68431	4L7X
P68431	4LK9
P68431	4LKA
P68431	4LLB
P68431	4LXL
P68431	4N4H
P68431	4QBQ
P68431	4QBR
P68431	4QBS
P68431	4TN7
P68431	4U68
P68431	4UP0
P68431	4UY4
P68431	4X3K
P68431	4Y6L
P68431	4YHP
P68431	4YHZ
P68431	4YM5
P68431	4YM6
P68431	4Z0R
P68431	4Z2M
P68431	5AV5
P68431	5AV6
P68431	5AV8
P68431	5AV9
P68431	5AVB
P68431	5AVC
P68431	5B24
P68431	5B2I
P68431	5B2J
P68431	5B31
P68431	5C11
P68431	5C13
P68431	5C3I
P68431	5CPI
P68431	5CPJ
P68431	5CPK
P68431	5D6Y
P68431	5DAH
P68431	5FB0
P68431	5FB1
P68431	5FFV
P68431	5GH9
P68431	5GSE
P68431	5GSU
P68431	5GT0
P68431	5GT3
P68431	5GTC
P68431	5H6Q
P68431	5H6R
P68431	5HJB
P68431	5HJC
P68431	5HJD
P68431	5HYN
P68431	5IQL
P68431	5J3V
P68431	5J9S
P68431	5JHN
P68431	5JIN
P68431	5JIY
P68431	5JJ0
P68431	5JRG
P68431	5KJH
P68431	5KJI
P68431	5KKL
P68431	5LUG
P68431	5M5G
P68431	5MR8
P68431	5NNC
P68431	5NND
P68431	5OY3
P68431	5SVX
P68431	5SVY
P68431	5SZB
P68431	5SZC
P68431	5T0K
P68431	5T0M
P68431	5T1G
P68431	5T1I
P68431	5T8R
P68431	5TBN
P68431	5TDR
P68431	5TDW
P68431	5U2J
P68431	5V21
P68431	5V22
P68431	5VA6
P68431	5VAB
P68431	5VGE
P68431	5VNB
P68431	5WFC
P68431	5WLE
P68431	5WVO
P68431	5WXG
P68431	5WXH
P68431	5WYI
P68431	5X60
P68431	5XF3
P68431	5XF4
P68431	5XF5
P68431	5XFQ
P68431	5XFR
P68431	5XNV
P68431	5XTZ
P68431	5Y0C
P68431	5Y0D
P68431	5Y20
P68431	5Y2F
P68431	5Z23
P68431	5Z30
P68431	6AXJ
P68431	6AZE
P68431	6BHD
P68431	6BHE
P68431	6BHG
P68431	6BHH
P68431	6BHI
P68431	6D07
P68431	6D08
P68431	6E83
P68431	6E86
P68431	6F6D
P68431	6HKT
P68431	6HTS
P68431	6IEU
P68431	6IIS
P68431	6IIT
P68431	6IPU
P68431	6IQ4
P68431	6JOU
P68431	6JR0
P68431	6JR1
P68431	6JXD
P68431	6K1I
P68431	6K1J
P68431	6K1K
P68431	6KE9
P68431	6KVD
P68431	6L49
P68431	6L4A
P68431	6L9H
P68431	6L9Z
P68431	6LA2
P68431	6LA8
P68431	6LA9
P68431	6LAB
P68431	6LE9
P68431	6LER
P68431	6LS6
P68431	6LSD
P68431	6M3V
P68431	6M44
P68431	6M4D
P68431	6M4G
P68431	6M4H
P68431	6MIL
P68431	6MIM
P68431	6MIN
P68431	6MIO
P68431	6MIQ
P68431	6PA1
P68431	6PAG
P68431	6R8Y
P68431	6R8Z
P68431	6R90
P68431	6R91
P68431	6R92
P68431	6R93
P68431	6R94
P68431	6T90
P68431	6T93
P68431	6UPK
P68431	6UPL
P68431	6USJ
P68431	6V2H
P68431	6V2K
P68431	6V3N
P68431	6V41
P68431	6V92
P68431	6VIL
P68431	6WAV
P68431	6WW4
P68431	6YIF
P68431	6YIH
P68431	6YOV
P68431	7BWD
P68431	7C0M
P68431	7CCQ
P68431	7CCR
P68431	7CFP
P68431	7CFQ
P68431	7COW
P68431	7D1Z
P68431	7DBP
P68431	7E8D
P68431	7K5X
P68431	7K5Y
P68431	7K60
P68431	7K61
P68431	7K63
P68431	7KLR
P68431	7LBK
P68431	7LBO
P68431	7LBP
P68431	7LBQ
P68431	7LYA
P68431	7LYB
P68431	7LYC
P68431	7MJU
P68431	7NL0
P68431	7SCY
P68431	7SCZ
P68431	7V6Q
P41229	2JRZ
P41229	5FWJ
P04637	1A1U
P04637	1AIE
P04637	1C26
P04637	1DT7
P04637	1GZH
P04637	1H26
P04637	1HS5
P04637	1JSP
P04637	1KZY
P04637	1MA3
P04637	1OLG
P04637	1OLH
P04637	1PES
P04637	1PET
P04637	1SAE
P04637	1SAF
P04637	1SAK
P04637	1SAL
P04637	1TSR
P04637	1TUP
P04637	1UOL
P04637	1XQH
P04637	1YC5
P04637	1YCQ
P04637	1YCR
P04637	1YCS
P04637	2AC0
P04637	2ADY
P04637	2AHI
P04637	2ATA
P04637	2B3G
P04637	2BIM
P04637	2BIN
P04637	2BIO
P04637	2BIP
P04637	2BIQ
P04637	2F1X
P04637	2FEJ
P04637	2FOJ
P04637	2FOO
P04637	2GS0
P04637	2H1L
P04637	2H2D
P04637	2H2F
P04637	2H4F
P04637	2H4H
P04637	2H4J
P04637	2H59
P04637	2J0Z
P04637	2J10
P04637	2J11
P04637	2J1W
P04637	2J1X
P04637	2J1Y
P04637	2J1Z
P04637	2J20
P04637	2J21
P04637	2K8F
P04637	2L14
P04637	2LY4
P04637	2MEJ
P04637	2MWO
P04637	2MWP
P04637	2MWY
P04637	2MZD
P04637	2OCJ
P04637	2PCX
P04637	2RUK
P04637	2VUK
P04637	2WGX
P04637	2X0U
P04637	2X0V
P04637	2X0W
P04637	2XWR
P04637	2YBG
P04637	2YDR
P04637	2Z5S
P04637	2Z5T
P04637	3D05
P04637	3D06
P04637	3D07
P04637	3D08
P04637	3D09
P04637	3D0A
P04637	3DAB
P04637	3DAC
P04637	3IGK
P04637	3IGL
P04637	3KMD
P04637	3KZ8
P04637	3LW1
P04637	3OQ5
P04637	3PDH
P04637	3Q01
P04637	3Q05
P04637	3Q06
P04637	3SAK
P04637	3TG5
P04637	3TS8
P04637	3ZME
P04637	4AGL
P04637	4AGM
P04637	4AGN
P04637	4AGO
P04637	4AGP
P04637	4AGQ
P04637	4BUZ
P04637	4BV2
P04637	4HFZ
P04637	4HJE
P04637	4IBQ
P04637	4IBS
P04637	4IBT
P04637	4IBU
P04637	4IBV
P04637	4IBW
P04637	4IBY
P04637	4IBZ
P04637	4IJT
P04637	4KVP
P04637	4LO9
P04637	4LOE
P04637	4LOF
P04637	4MZI
P04637	4MZR
P04637	4QO1
P04637	4RP6
P04637	4RP7
P04637	4X34
P04637	4XR8
P04637	4ZZJ
P04637	5A7B
P04637	5AB9
P04637	5ABA
P04637	5AOI
P04637	5AOJ
P04637	5AOK
P04637	5AOL
P04637	5AOM
P04637	5BUA
P04637	5ECG
P04637	5G4M
P04637	5G4N
P04637	5G4O
P04637	5HOU
P04637	5HP0
P04637	5HPD
P04637	5LAP
P04637	5LGY
P04637	5MCT
P04637	5MCU
P04637	5MCV
P04637	5MCW
P04637	5MF7
P04637	5MG7
P04637	5MHC
P04637	5MOC
P04637	5O1A
P04637	5O1B
P04637	5O1C
P04637	5O1D
P04637	5O1E
P04637	5O1F
P04637	5O1G
P04637	5O1H
P04637	5O1I
P04637	5OL0
P04637	5UN8
P04637	5XZC
P04637	6FF9
P04637	6FJ5
P04637	6GGA
P04637	6GGB
P04637	6GGC
P04637	6GGD
P04637	6GGE
P04637	6GGF
P04637	6LHD
P04637	6R5L
P04637	6RJZ
P04637	6RK8
P04637	6RKI
P04637	6RKK
P04637	6RKM
P04637	6RL3
P04637	6RL4
P04637	6RL6
P04637	6RM5
P04637	6RM7
P04637	6RWH
P04637	6RWI
P04637	6RWS
P04637	6RWU
P04637	6RX2
P04637	6RZ3
P04637	6S39
P04637	6S3C
P04637	6S40
P04637	6S9Q
P04637	6SHZ
P04637	6SI0
P04637	6SI1
P04637	6SI2
P04637	6SI3
P04637	6SI4
P04637	6SIN
P04637	6SIO
P04637	6SIP
P04637	6SIQ
P04637	6SL6
P04637	6SLV
P04637	6T58
P04637	6V4F
P04637	6V4H
P04637	6VQO
P04637	6VR1
P04637	6VR5
P04637	6VRM
P04637	6VRN
P04637	6W51
P04637	6XRE
P04637	6ZNC
P04637	7B46
P04637	7B47
P04637	7B48
P04637	7B49
P04637	7B4A
P04637	7B4B
P04637	7B4C
P04637	7B4D
P04637	7B4E
P04637	7B4F
P04637	7B4G
P04637	7B4H
P04637	7B4N
P04637	7BWN
P04637	7DHY
P04637	7DHZ
P04637	7DVD
P04637	7EAX
P04637	7EL4
P04637	7NMI
P04637	7RM4
Q92547	1WF6
Q92547	2XNH
Q92547	2XNK
Q92547	3AL2
Q92547	3AL3
Q92547	3JVE
Q92547	3OLC
Q92547	3PD7
Q92547	3UEN
Q92547	3UEO
Q92547	6RML
Q92547	6RMM
Q92547	7CMZ
Q9BVI0	2LDM
Q9BVI0	3P8D
Q9BVI0	3Q1J
Q9BVI0	3QII
Q9BVI0	3SD4
Q9BVI0	5TAB
Q9BVI0	5TBN
Q13285	1YOW
Q13285	1ZDT
Q13285	4QJR
Q13285	4QK4
Q13285	7KHT
Q13283	3Q90
Q13283	4FCJ
Q13283	4FCM
Q13283	4IIA
Q13283	5FW5
Q13283	6TA7
Q13283	7SUO
Q68D10	5BS7
Q68D10	5BSA
Q96SI9	2DMY
P04053	2COE
P04053	5W4E
Q13263	1FP0
Q13263	2RO1
Q13263	2YVR
Q13263	6H3A
Q13263	6I9H
Q13263	6QAJ
Q13263	6QU1
Q01860	6T90
Q01860	6YOV
P78364	2L8E
P78347	2D9B
P78347	2DN4
P78347	2ED2
P78347	2EJE
Q9BY66	2E6R
Q9BY66	2YQE
P78317	2EA6
P78317	2XEU
P78317	4PPE
Q9BXP5	5OO6
Q9BXP5	6F7J
Q9BXP5	6F7P
Q9BXP5	6F7S
Q9BXP5	6F8D
P09884	1K0P
P09884	1K18
P09884	1N5G
P09884	4Q5V
P09884	4QCL
P09884	4Y97
P09884	5EXR
P09884	5IUD
P09884	6AS7
P09884	7OPL
P09874	1UK0
P09874	1UK1
P09874	1WOK
P09874	2COK
P09874	2CR9
P09874	2CS2
P09874	2DMJ
P09874	2JVN
P09874	2L30
P09874	2L31
P09874	2N8A
P09874	2RCW
P09874	2RD6
P09874	2RIQ
P09874	3GJW
P09874	3GN7
P09874	3L3L
P09874	3L3M
P09874	3OD8
P09874	3ODA
P09874	3ODC
P09874	3ODE
P09874	4AV1
P09874	4DQY
P09874	4GV7
P09874	4HHY
P09874	4HHZ
P09874	4L6S
P09874	4OPX
P09874	4OQA
P09874	4OQB
P09874	4PJT
P09874	4R5W
P09874	4R6E
P09874	4RV6
P09874	4UND
P09874	4UXB
P09874	4XHU
P09874	4ZZZ
P09874	5A00
P09874	5DS3
P09874	5HA9
P09874	5KPN
P09874	5KPO
P09874	5KPP
P09874	5KPQ
P09874	5WRQ
P09874	5WRY
P09874	5WRZ
P09874	5WS0
