From	To
Q9P0M6	6FY5
Q93077	6C0W
Q93077	6MUO
Q93077	6MUP
Q93077	6UPK
Q93077	6UPL
Q93077	7A08
Q93077	7U46
Q93077	7U47
Q93077	7U4D
Q9NPG3	4ZBJ
P49736	4UUZ
P49736	5BNV
P49736	5BNX
P49736	5BO0
P49736	5C3I
P49736	5JA4
P49736	6XTX
P49736	6XTY
P49736	6YA7
P49736	7CIZ
P49736	7CJ0
P49736	7PFO
P49736	7PLO
P17861	6R5Q
P17861	6R6G
P17861	6R6P
P17861	6R7Q
P49715	6DC0
P82979	2DO1
O75928	2ASQ
O75928	4FO9
O75925	1V66
Q96JN0	2COB
Q96JN0	6V3X
Q96JN0	6V3Y
P12268	1B3O
P12268	1NF7
P12268	1NFB
P12268	6I0M
P12268	6I0O
P12268	6U8E
P12268	6U8N
P12268	6U8R
P12268	6U8S
P12268	6U9O
P12268	6UA2
P12268	6UA4
P12268	6UA5
P12268	6UAJ
P12268	6UC2
P12268	6UDO
P12268	6UDP
P12268	6UDQ
Q9NP71	6MJL
Q9NP71	6YGJ
P33993	6XTX
P33993	6XTY
P33993	7PFO
P33993	7PLO
Q16778	4NFT
Q16778	6A7U
Q16778	6KBB
Q16778	6M4D
Q16778	6M4G
Q16778	6M4H
Q16778	7BXT
Q16778	7EA8
Q16777	6Y5E
P29084	1D8J
P29084	1D8K
P29084	5GPY
P29084	5IY6
P29084	5IY7
P29084	5IY8
P29084	5IY9
P29084	5IYA
P29084	5IYB
P29084	5IYC
P29084	5IYD
P29084	6O9L
P29084	7EG9
P29084	7EGA
P29084	7EGB
P29084	7EGC
P29084	7ENA
P29084	7ENC
P29084	7LBM
P29084	7NVR
P29084	7NVS
P29084	7NVT
P29084	7NVU
P29084	7NVY
P29084	7NVZ
P29084	7NW0
P17676	1GTW
P17676	1GU4
P17676	1GU5
P17676	1H88
P17676	1H89
P17676	1H8A
P17676	1HJB
P17676	1IO4
P17676	2E42
P17676	2E43
P17676	6MG1
P17676	6MG2
P17676	6MG3
P17676	7L4V
O75771	2KZ3
P0C5Z0	6A7U
P0C5Z0	6M4G
P0C5Z0	6M4H
O75717	2D7L
O75717	5GVA
O75717	5GVB
O75717	5OGS
O75717	6XTY
O75717	7PFO
O75717	7PLO
Q06330	2F8X
Q06330	3NBN
Q06330	3V79
Q06330	6PY8
P30876	5IY6
P30876	5IY7
P30876	5IY8
P30876	5IY9
P30876	5IYA
P30876	5IYB
P30876	5IYC
P30876	5IYD
P30876	6DRD
P30876	6O9L
P30876	6XRE
P30876	7LBM
Q16594	6F3T
Q16594	6MZC
Q16594	6MZD
Q16594	6MZL
Q16594	6MZM
Q16594	7EDX
Q16594	7EG7
Q16594	7EG8
Q16594	7EG9
Q16594	7EGA
Q16594	7EGB
Q16594	7EGC
Q16594	7EGD
Q16594	7EGE
Q16594	7EGF
Q16594	7EGG
Q16594	7EGI
Q16594	7EGJ
Q16594	7ENA
Q16594	7ENC
O43524	2K86
O43524	2LQH
O43524	2LQI
O43524	2UZK
O43524	6MNL
P27695	1BIX
P27695	1CQG
P27695	1CQH
P27695	1DE8
P27695	1DE9
P27695	1DEW
P27695	1E9N
P27695	1HD7
P27695	2ISI
P27695	2O3H
P27695	3U8U
P27695	4IEM
P27695	4LND
P27695	4QH9
P27695	4QHD
P27695	4QHE
P27695	5CFG
P27695	5DFF
P27695	5DFH
P27695	5DFI
P27695	5DFJ
P27695	5DG0
P27695	5WN0
P27695	5WN1
P27695	5WN2
P27695	5WN3
P27695	5WN4
P27695	5WN5
P27695	6BOQ
P27695	6BOR
P27695	6BOS
P27695	6BOT
P27695	6BOU
P27695	6BOV
P27695	6BOW
P27695	6MK3
P27695	6MKK
P27695	6MKM
P27695	6MKO
P27695	6P93
P27695	6P94
P27695	6W0Q
P27695	6W2P
P27695	6W3L
P27695	6W3N
P27695	6W3Q
P27695	6W3U
P27695	6W43
P27695	6W4I
P27695	6W4T
P27695	7LPG
P27695	7LPH
P27695	7LPI
P27695	7LPJ
P27695	7MCR
P27695	7MEV
P07199	1BW6
P07199	1HLV
P07199	1UFI
P07199	6KDR
Q9UHX1	2DNY
Q9UHX1	2KXF
Q9UHX1	2KXH
Q9UHX1	2QFJ
Q9UHX1	3DXB
Q9UHX1	3UE2
Q9UHX1	3US5
Q9UHX1	3UWT
Q9UHX1	5KVY
Q9UHX1	5KW1
Q9UHX1	5KW6
Q9UHX1	5KWQ
Q9UHX1	6LUR
Q9UHX1	6SLO
P20839	1JCN
P20839	7RER
P20839	7RES
P20839	7RFE
P20839	7RFF
P20839	7RFG
P20839	7RFH
P20839	7RFI
P20839	7RGD
P20839	7RGI
P20839	7RGL
P20839	7RGM
P20839	7RGQ
Q96C10	2RQA
Q96C10	2W4R
Q96C10	3EQT
P42568	2LM0
P42568	2MV7
P42568	2N4Q
P42568	2NDF
P42568	2NDG
P42568	4TMP
P42568	5HJB
P42568	5HJD
P42568	5YYF
P42568	6B7G
P42568	6L5Z
P42568	6LS6
P42568	6MIL
P42568	6MIM
P42568	7EIC
P42568	7EID
O95985	5GVC
O95985	5GVE
Q9UHK0	5L85
Q9UHI6	2OXC
Q9UHI6	3B7G
Q8NHW3	4EOT
O75478	1X41
P10636	1I8H
P10636	2MZ7
P10636	2ON9
P10636	3OVL
P10636	4E0M
P10636	4E0N
P10636	4E0O
P10636	4FL5
P10636	4GLR
P10636	4NP8
P10636	4TQE
P10636	4Y32
P10636	4Y3B
P10636	4Y5I
P10636	5DMG
P10636	5E2V
P10636	5E2W
P10636	5HF3
P10636	5K7N
P10636	5MO3
P10636	5MP1
P10636	5MP3
P10636	5MP5
P10636	5N5A
P10636	5N5B
P10636	5NVB
P10636	5O3L
P10636	5O3O
P10636	5O3T
P10636	5V5B
P10636	5V5C
P10636	5ZIA
P10636	5ZV3
P10636	6BB4
P10636	6CVJ
P10636	6CVN
P10636	6DC8
P10636	6DC9
P10636	6DCA
P10636	6FBW
P10636	6FI5
P10636	6GK7
P10636	6GK8
P10636	6GX5
P10636	6H06
P10636	6HRE
P10636	6HRF
P10636	6LRA
P10636	6N4P
P10636	6NK4
P10636	6NWP
P10636	6NWQ
P10636	6ODG
P10636	6PXR
P10636	6QJH
P10636	6QJM
P10636	6QJP
P10636	6QJQ
P10636	6TJO
P10636	6TJX
P10636	6VH7
P10636	6VHA
P10636	6VHL
P10636	6VI3
P10636	6XLI
P10636	7MKF
P10636	7MKG
P10636	7MKH
P10636	7NRQ
P10636	7NRS
P10636	7NRT
P10636	7NRV
P10636	7NRX
P10636	7P65
P10636	7P66
P10636	7P67
P10636	7P68
P10636	7P6A
P10636	7P6B
P10636	7P6C
P10636	7P6D
P10636	7P6E
P10636	7PQC
P10636	7PQP
P10636	7QJV
P10636	7QJW
P10636	7QJX
P10636	7QJY
P10636	7QJZ
P10636	7QK1
P10636	7QK2
P10636	7QK3
P10636	7QK5
P10636	7QK6
P10636	7QKF
P10636	7QKG
P10636	7QKH
P10636	7QKI
P10636	7QKJ
P10636	7QKK
P10636	7QKL
P10636	7QKM
P10636	7QKU
P10636	7QKV
P10636	7QKW
P10636	7QKX
P10636	7QKY
P10636	7QKZ
P10636	7QL0
P10636	7QL1
P10636	7QL2
P10636	7QL3
P10636	7QL4
P10636	7R4T
P10636	7R5H
P10636	7SP1
P10636	7U0Z
P52756	2LK0
P52756	2LK1
P52756	2LKZ
P52756	5MF9
P52756	5MFY
Q8NHM5	4O64
Q8NHM5	5JH5
Q8NHM5	6BVA
P20823	1IC8
P20823	2GYP
Q9Y6X8	2DMP
Q9Y6X8	3NAU
Q16531	2B5L
Q16531	2B5M
Q16531	2B5N
Q16531	2HYE
Q16531	3E0C
Q16531	3EI1
Q16531	3EI2
Q16531	3EI3
Q16531	3EI4
Q16531	3I7H
Q16531	3I7K
Q16531	3I7L
Q16531	3I7N
Q16531	3I7O
Q16531	3I7P
Q16531	3I89
Q16531	3I8C
Q16531	3I8E
Q16531	4A08
Q16531	4A09
Q16531	4A0A
Q16531	4A0B
Q16531	4A0K
Q16531	4A0L
Q16531	4A11
Q16531	4CI1
Q16531	4CI2
Q16531	4CI3
Q16531	4E54
Q16531	4E5Z
Q16531	4TZ4
Q16531	5FQD
Q16531	5HXB
Q16531	5JK7
Q16531	5V3O
Q16531	6BN7
Q16531	6BN8
Q16531	6BN9
Q16531	6BNB
Q16531	6BOY
Q16531	6DSZ
Q16531	6FCV
Q16531	6H0F
Q16531	6H0G
Q16531	6PAI
Q16531	6Q0R
Q16531	6Q0V
Q16531	6Q0W
Q16531	6R8Y
Q16531	6R8Z
Q16531	6R90
Q16531	6R91
Q16531	6R92
Q16531	6SJ7
Q16531	6TD3
Q16531	6UD7
Q16531	6UE5
Q16531	6UML
Q16531	6XK9
Q16531	6ZUE
Q16531	6ZX9
Q16531	7LPS
Q16531	7OKQ
Q16531	7OO3
Q16531	7OOB
Q16531	7OOP
Q16531	7OPC
Q16531	7OPD
Q16514	1H3O
Q16514	6MZC
Q16514	6MZD
Q16514	6MZL
Q16514	6MZM
Q16514	7EDX
Q16514	7EG7
Q16514	7EG8
Q16514	7EG9
Q16514	7EGA
Q16514	7EGB
Q16514	7EGC
Q16514	7EGD
Q16514	7EGE
Q16514	7EGF
Q16514	7EGG
Q16514	7EGI
Q16514	7EGJ
Q16514	7ENA
Q16514	7ENC
Q16514	7KTR
Q16514	7KTS
P54132	2KV2
P54132	2MH9
P54132	2RRD
P54132	3WE2
P54132	3WE3
P54132	4CDG
P54132	4CGZ
P54132	4O3M
P54132	5LUP
P54132	5MK5
P54132	5U6K
P54132	7AUC
P54132	7AUD
P49450	3AN2
P49450	3NQJ
P49450	3NQU
P49450	3R45
P49450	3WTP
P49450	5CVD
P49450	5Z23
P49450	6BUZ
P49450	6C0W
P49450	6E0C
P49450	6E0P
P49450	6KDQ
P49450	6KDS
P49450	6L49
P49450	6MUO
P49450	6MUP
P49450	6O1D
P49450	6SE0
P49450	6SE6
P49450	6SEE
P49450	6SEF
P49450	6SEG
P49450	6TEM
P49450	7D20
P49450	7U46
P49450	7U47
P49450	7U4D
P10828	1BSX
P10828	1N46
P10828	1NAX
P10828	1NQ0
P10828	1NQ1
P10828	1NQ2
P10828	1NUO
P10828	1Q4X
P10828	1R6G
P10828	1XZX
P10828	1Y0X
P10828	2J4A
P10828	2NLL
P10828	2PIN
P10828	3D57
P10828	3GWS
P10828	3IMY
P10828	3JZC
P10828	4ZO1
P10828	6KKB
P10828	6KKE
P10828	6KNU
P10828	6KNV
P10828	6KNW
P10826	1HRA
P10826	1XAP
P10826	4DM6
P10826	4DM8
P10826	4JYG
P10826	4JYH
P10826	4JYI
P10826	5UAN
P10826	6SSQ
O75446	2KDP
P52952	3RKQ
P52952	4S0H
P52952	6WC2
P52952	6WC5
Q9H0W7	2D8R
P49643	3L9Q
P49643	3Q36
P49643	4BPU
P49643	4BPW
P49643	4BPX
P49643	4RR2
P49643	5DQO
P49643	5EXR
P49643	5F0Q
P49643	5F0S
P49643	5I7M
P49643	6DHW
P49643	7OPL
Q9ULG1	6HTS
Q9NTI5	5HDT
Q06481	5JBT
Q06481	5TPT
Q06455	1WQ6
Q06455	2DJ8
Q06455	2H7B
Q06455	2KNH
Q06455	2KYG
Q06455	2OD1
Q06455	2ODD
Q06455	2PP4
Q06455	4JOL
Q9UKY1	2ECB
Q9UKY1	2GHF
Q9UKY1	2LY9
Q9UKY1	3NAR
P27797	2CLR
P27797	3DOW
P27797	3POS
P27797	3POW
P27797	5LK5
P27797	5V90
P27797	6ENY
Q9H161	2M0C
Q9H147	2MWI
Q9H147	4D6K
Q9H147	6Z2J
Q9H147	6Z2K
O95983	2MB7
O95983	6CC8
O95983	6CCG
O95983	6CEU
O95983	6CEV
Q9Y2Y4	3M5B
A4GXA9	7F6L
P00519	1AB2
P00519	1AWO
P00519	1BBZ
P00519	1JU5
P00519	1OPL
P00519	1ZZP
P00519	2ABL
P00519	2E2B
P00519	2F4J
P00519	2FO0
P00519	2G1T
P00519	2G2F
P00519	2G2H
P00519	2G2I
P00519	2GQG
P00519	2HIW
P00519	2HYY
P00519	2HZ0
P00519	2HZ4
P00519	2HZI
P00519	2O88
P00519	2V7A
P00519	3CS9
P00519	3EG0
P00519	3EG1
P00519	3EG2
P00519	3EG3
P00519	3EGU
P00519	3K2M
P00519	3PYY
P00519	3QRI
P00519	3QRJ
P00519	3QRK
P00519	3T04
P00519	3UE4
P00519	3UYO
P00519	4J9B
P00519	4J9C
P00519	4J9D
P00519	4J9E
P00519	4J9F
P00519	4J9G
P00519	4J9H
P00519	4J9I
P00519	4JJB
P00519	4JJC
P00519	4JJD
P00519	4TWP
P00519	4WA9
P00519	4XEY
P00519	4YC8
P00519	4ZOG
P00519	5DC0
P00519	5DC4
P00519	5DC9
P00519	5HU9
P00519	5MO4
P00519	5NP2
P00519	5OAZ
P00519	6AMV
P00519	6AMW
P00519	6BL8
P00519	6NPE
P00519	6NPU
P00519	6NPV
P00519	6XR6
P00519	6XR7
P00519	6XRG
P00519	7CC2
P00519	7DT2
Q9UJ41	1TXU
Q9UJ41	2C7M
Q9UJ41	2C7N
Q9UJ41	2OT3
Q9UJ41	4N3X
Q9UJ41	4N3Y
Q9UJ41	4N3Z
Q9UJ41	4Q9U
Q5VVJ2	2CU7
Q5VVJ2	2DCE
P42677	4UG0
P42677	4V6X
P42677	5A2Q
P42677	5AJ0
P42677	5FLX
P42677	5LKS
P42677	5OA3
P42677	5T2C
P42677	5VYC
P42677	6FEC
P42677	6G18
P42677	6G4S
P42677	6G4W
P42677	6G51
P42677	6G53
P42677	6G5H
P42677	6G5I
P42677	6IP5
P42677	6IP6
P42677	6IP8
P42677	6OLE
P42677	6OLF
P42677	6OLG
P42677	6OLI
P42677	6OLZ
P42677	6OM0
P42677	6OM7
P42677	6QZP
P42677	6XA1
P42677	6Y0G
P42677	6Y2L
P42677	6Y57
P42677	6YBD
P42677	6YBW
P42677	6Z6L
P42677	6Z6M
P42677	6Z6N
P42677	6ZLW
P42677	6ZM7
P42677	6ZME
P42677	6ZMI
P42677	6ZMO
P42677	6ZMT
P42677	6ZMW
P42677	6ZN5
P42677	6ZOJ
P42677	6ZOK
P42677	6ZON
P42677	6ZP4
P42677	6ZUO
P42677	6ZV6
P42677	6ZVH
P42677	6ZVJ
P42677	6ZXD
P42677	6ZXE
P42677	6ZXF
P42677	6ZXG
P42677	6ZXH
P42677	7A09
P42677	7K5I
P42677	7MQ8
P42677	7MQ9
P42677	7MQA
Q16695	2V1D
Q16695	2YBP
Q16695	2YBS
Q16695	3A6N
Q16695	3T6R
Q16695	4V2V
Q16695	4V2W
Q16695	6OIE
Q16695	6WAT
Q16695	6WAU
P54278	1EA6
P54278	1H7S
P54278	1H7U
P54278	5U5R
P54278	6MFQ
P54278	7RCB
P54278	7RCI
P54278	7RCK
P54277	2CS1
P54274	1BA5
P54274	1H6O
P54274	1ITY
P54274	1IV6
P54274	1W0T
P54274	3BQO
P54274	3L82
P54274	5HKP
P54274	5WIR
P54274	5XUP
Q16633	1CQT
Q16621	2KZ5
P54253	1OA8
P54253	2M41
P54253	4APT
P54253	4AQP
P54253	4J2J
P54253	4J2L
P54253	6QIU
P22392	1NSK
P22392	1NUE
P22392	3BBB
P22392	3BBC
P22392	3BBF
P22392	7KPF
Q9UBC3	3FLG
Q9UBC3	3QKJ
Q9UBC3	5CIU
Q9UBC3	5NR3
Q9UBC3	5NRR
Q9UBC3	5NRS
Q9UBC3	5NRV
Q9UBC3	5NV0
Q9UBC3	5NV2
Q9UBC3	5NV7
Q9UBC3	5NVO
Q9UBC3	6KDA
Q9UBC3	6KDB
Q9UBC3	6KDL
Q9UBC3	6KDP
Q9UBC3	6KDT
Q9UBC3	6PA7
Q9UBC3	6R3E
Q9UBC3	6U8P
Q9UBC3	6U8V
Q9UBC3	6U8W
Q9UBC3	6U8X
Q9UBC3	6U90
Q9UBC3	6U91
Q9UBC3	7O45
O60216	4PJU
O60216	4PJW
O60216	4PK7
O60216	6QNX
O60216	6RRC
O60216	6RRK
O60216	6WG3
O60216	6WGE
Q32MZ4	4H22
Q01094	1H24
Q01094	1O9K
Q01094	2AZE
Q01094	5M9N
Q01094	5M9O
Q01094	6G0P
Q01094	6ULS
Q01085	1X4G
Q01085	2CQI
Q01085	2DH7
Q9H4L7	6H3A
Q9H4L7	6QU1
Q96KC8	2CQQ
Q96KC8	2CQR
O75593	5XOC
O75586	7EMF
O75586	7ENA
O75586	7ENC
O75586	7ENJ
O75586	7LBM
O75586	7NVR
Q8NDX5	4PZN
Q8NDX5	4PZO
Q9UIF8	2E7O
Q9UIF8	3G0L
Q9UIF8	3Q2F
Q9UIF8	4CUP
Q9UIF8	4CUQ
Q9UIF8	4CUR
Q9UIF8	4CUS
Q9UIF8	4CUT
Q9UIF8	4CUU
Q9UIF8	4IR3
Q9UIF8	4IR4
Q9UIF8	4IR5
Q9UIF8	4IR6
Q9UIF8	4NR9
Q9UIF8	4NRA
Q9UIF8	4NRB
Q9UIF8	4NRC
Q9UIF8	4QC1
Q9UIF8	4QC3
Q9UIF8	4QF3
Q9UIF8	4RVR
Q9UIF8	4XUA
Q9UIF8	4XUB
Q9UIF8	5CQ3
Q9UIF8	5CQ4
Q9UIF8	5CQ5
Q9UIF8	5CQ6
Q9UIF8	5CQ7
Q9UIF8	5CQ8
Q9UIF8	5CQA
Q9UIF8	5CU8
Q9UIF8	5CUA
Q9UIF8	5CUB
Q9UIF8	5CUC
Q9UIF8	5CUD
Q9UIF8	5CUE
Q9UIF8	5CUG
Q9UIF8	5DYU
Q9UIF8	5DYX
Q9UIF8	5E73
Q9UIF8	5E74
Q9UIF8	5E9I
Q9UIF8	5E9K
Q9UIF8	5E9L
Q9UIF8	5E9M
Q9UIF8	5E9Y
Q9UIF8	5L8T
Q9UIF8	5L8U
Q9UIF8	5L96
Q9UIF8	5L97
Q9UIF8	5L98
Q9UIF8	5L99
Q9UIF8	5MGE
Q9UIF8	5MGF
Q9UIF8	5MGG
Q9UIF8	5OR9
Q9UIF8	5ORB
Q9UIF8	5PB7
Q9UIF8	5PB8
Q9UIF8	5PB9
Q9UIF8	5PBA
Q9UIF8	5PBB
Q9UIF8	5PBC
Q9UIF8	5PBD
Q9UIF8	5PBE
Q9UIF8	5PBF
Q9UIF8	5PBG
Q9UIF8	5PBH
Q9UIF8	5PBI
Q9UIF8	5PBJ
Q9UIF8	5PBK
Q9UIF8	5PBL
Q9UIF8	5PBM
Q9UIF8	5PBN
Q9UIF8	5PBO
Q9UIF8	5PBP
Q9UIF8	5PBQ
Q9UIF8	5PBR
Q9UIF8	5PBS
Q9UIF8	5PBT
Q9UIF8	5PBU
Q9UIF8	5PBV
Q9UIF8	5PBW
Q9UIF8	5PBX
Q9UIF8	5PBY
Q9UIF8	5PBZ
Q9UIF8	5PC0
Q9UIF8	5PC1
Q9UIF8	5PC2
Q9UIF8	5PC3
Q9UIF8	5PC4
Q9UIF8	5PC5
Q9UIF8	5PC6
Q9UIF8	5PC7
Q9UIF8	5PC8
Q9UIF8	5PC9
Q9UIF8	5PCA
Q9UIF8	5PCB
Q9UIF8	5PCC
Q9UIF8	5PCD
Q9UIF8	5PCE
Q9UIF8	5PCF
Q9UIF8	5PCG
Q9UIF8	5PCH
Q9UIF8	5PCI
Q9UIF8	5PCJ
Q9UIF8	5PCK
Q9UIF8	5PCL
Q9UIF8	5PCM
Q9UIF8	5PCN
Q9UIF8	5PCO
Q9UIF8	5PCP
Q9UIF8	5PCQ
Q9UIF8	5PCR
Q9UIF8	5PCS
Q9UIF8	5PCT
Q9UIF8	5PCU
Q9UIF8	5PCV
Q9UIF8	5PCW
Q9UIF8	5PCX
Q9UIF8	5PCZ
Q9UIF8	5PD0
Q9UIF8	5PD1
Q9UIF8	5PD2
Q9UIF8	5PD3
Q9UIF8	5PD4
Q9UIF8	5PD5
Q9UIF8	5PD6
Q9UIF8	5PD7
Q9UIF8	5PD8
Q9UIF8	5PD9
Q9UIF8	5PDA
Q9UIF8	5PDB
Q9UIF8	5PDC
Q9UIF8	5PDD
Q9UIF8	5PDE
Q9UIF8	5PDF
Q9UIF8	5PDG
Q9UIF8	5PDH
Q9UIF8	5PDI
Q9UIF8	5PDJ
Q9UIF8	5PDK
Q9UIF8	5PDL
Q9UIF8	5PDM
Q9UIF8	5PDN
Q9UIF8	5PDO
Q9UIF8	5PDP
Q9UIF8	5PDQ
Q9UIF8	5PDR
Q9UIF8	5PDS
Q9UIF8	5PDT
Q9UIF8	5PDU
Q9UIF8	5PDV
Q9UIF8	5PDW
Q9UIF8	5PDX
Q9UIF8	5PDY
Q9UIF8	5PDZ
Q9UIF8	5PE0
Q9UIF8	5PE1
Q9UIF8	5PE2
Q9UIF8	5PE3
Q9UIF8	5PE4
Q9UIF8	5PE5
Q9UIF8	5PE6
Q9UIF8	5PE7
Q9UIF8	5PE8
Q9UIF8	5PE9
Q9UIF8	5PEA
Q9UIF8	5PEB
Q9UIF8	5PEC
Q9UIF8	5PED
Q9UIF8	5PEE
Q9UIF8	5PEF
Q9UIF8	5PEG
Q9UIF8	5PEH
Q9UIF8	5PEI
Q9UIF8	5PEJ
Q9UIF8	5PEK
Q9UIF8	5PEL
Q9UIF8	5PEM
Q9UIF8	5PEN
Q9UIF8	5PEO
Q9UIF8	5PEQ
Q9UIF8	5PER
Q9UIF8	5PES
Q9UIF8	5PET
Q9UIF8	5PEU
Q9UIF8	5PEV
Q9UIF8	5PEW
Q9UIF8	5PEX
Q9UIF8	5PEY
Q9UIF8	5PEZ
Q9UIF8	5PF0
Q9UIF8	5PF1
Q9UIF8	5PF2
Q9UIF8	5PF3
Q9UIF8	5PF4
Q9UIF8	5PF5
Q9UIF8	5PF6
Q9UIF8	5PF7
Q9UIF8	5PF8
Q9UIF8	5PF9
Q9UIF8	5PFA
Q9UIF8	5PFB
Q9UIF8	5PFC
Q9UIF8	5PFD
Q9UIF8	5PFE
Q9UIF8	5PFF
Q9UIF8	5PFG
Q9UIF8	5PFH
Q9UIF8	5PFI
Q9UIF8	5PFJ
Q9UIF8	5PFL
Q9UIF8	5PFM
Q9UIF8	5PFN
Q9UIF8	5PFO
Q9UIF8	5PFP
Q9UIF8	5PFQ
Q9UIF8	5PFR
Q9UIF8	5PFS
Q9UIF8	5PFT
Q9UIF8	5PFU
Q9UIF8	5PFV
Q9UIF8	5PFW
Q9UIF8	5PFX
Q9UIF8	5PFY
Q9UIF8	5PFZ
Q9UIF8	5PG0
Q9UIF8	5PG1
Q9UIF8	5PG2
Q9UIF8	5PG3
Q9UIF8	5PG4
Q9UIF8	5PG5
Q9UIF8	5PG6
Q9UIF8	5PG7
Q9UIF8	5PG8
Q9UIF8	5PG9
Q9UIF8	5PGA
Q9UIF8	5PGB
Q9UIF8	5PGC
Q9UIF8	5PGD
Q9UIF8	5PGE
Q9UIF8	5PGF
Q9UIF8	5PGG
Q9UIF8	5PGH
Q9UIF8	5PGI
Q9UIF8	5PGJ
Q9UIF8	5PGK
Q9UIF8	5PGL
Q9UIF8	5PGN
Q9UIF8	5PGO
Q9UIF8	5PGP
Q9UIF8	5PGQ
Q9UIF8	5PGR
Q9UIF8	5PGS
Q9UIF8	5PGT
Q9UIF8	6FGT
Q9UIF8	6FGU
Q9UIF8	6FH6
Q9UIF8	6FH7
Q9UIF8	6FHQ
Q9UIF8	6FI1
Q9UIF8	7WIN
O75531	1CI4
O75531	1QCK
O75531	2BZF
O75531	2EZX
O75531	2EZY
O75531	2EZZ
O75531	2ODG
O75531	6GHD
O75531	6RPR
O75531	6UNT
O75531	6URE
O75531	6URJ
O75531	6URK
O75531	6URL
O75531	6URN
O75531	6URR
O75531	6URZ
O75531	6US0
O75531	6US1
O75531	6US7
O75531	6USB
O75531	6USD
O75531	6USI
O75531	7ABM
O75531	7NDY
Q96FV9	1WXP
Q96FV9	7APK
P52655	1NVP
P52655	5FUR
P52655	5IY6
P52655	5IY7
P52655	5IY8
P52655	5IY9
P52655	5IYA
P52655	5IYB
P52655	5IYC
P52655	5IYD
P52655	5M4S
P52655	6MZM
P52655	6O9L
P52655	7EDX
P52655	7EG7
P52655	7EG8
P52655	7EG9
P52655	7EGA
P52655	7EGB
P52655	7EGC
P52655	7EGD
P52655	7EGI
P52655	7EGJ
P52655	7LBM
P52655	7NVR
P52655	7NVS
P52655	7NVT
P52655	7NVU
P52655	7NVY
P52655	7NVZ
P52655	7NW0
Q149N8	2M85
Q149N8	4QN1
P62875	5IY6
P62875	5IY7
P62875	5IY8
P62875	5IY9
P62875	5IYA
P62875	5IYB
P62875	5IYC
P62875	5IYD
P62875	6DRD
P62875	6O9L
P62875	6XRE
P62875	7A6H
P62875	7AE1
P62875	7AE3
P62875	7AEA
P62875	7AST
P62875	7D58
P62875	7D59
P62875	7DN3
P62875	7DU2
P62875	7FJI
P62875	7FJJ
P62875	7LBM
P62875	7OB9
P62875	7OBA
P62875	7OBB
P62875	7VBA
P62875	7VBB
P62875	7VBC
Q16236	2FLU
Q16236	2LZ1
Q16236	3ZGC
Q16236	4IFL
Q16236	5WFV
Q16236	6T7V
Q16236	7K28
